=== SNAPSHOT ===
url: https://www.amazon.com/s?k=wireless+mouse&rh=p_72%3A1248879011&dc&crid=U704X4TV16L5&qid=1786539760&rnid=1248877011&sprefix=wireless+mouse%2Caps%2C238&ref=sr_nr_p_72_1&ds=v1%3ArvoHDE9ucpQZflRs%2BOT13gx8J33umRjLSjehV1ddOWY
title: Amazon.com: Wireless Mouse - 4 Stars & Up
snapshot_id: c85657de-08f5-4787-80e0-9a1b1991adef
document_revision: 12592
nodes_returned: 3929
actions_returned: 0
stats: rawNodes=12592 returnedNodes=3929 textChars=262898 groups=127 droppedHidden=6859 droppedOffscreen=0 droppedDuplicate=0 truncated=True
roots: n1

=== ACTION INDEX ===
[4] ref=e4 <nav> role=navigation actions=click visible=true viewport=false hit=false occluded=false "Shortcuts menu"
                                            name: 4.5 out of 5 stars, rating details
                                            subtree_text: 4.5 out of 5 stars
                                            child_refs: e332
                                            - ref=e332 index=332 <a> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=569.8 y=535.0 width=75.0 height=24.0)
                                              name: 4.5 out of 5 stars, rating details
                                              attrs: aria-label="4.5 out of 5 stars, rating details" href="javascript:void(0)" role="button"
                                          - ref=n333 index=333 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=647.9 y=539.0 width=39.0 height=15.0)
                                            name: 44,444 ratings
                                            subtree_text: (44.4K)
                                            child_refs: n334
                                            - ref=n334 index=334 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=647.9 y=539.0 width=39.0 height=16.0)
                                              name: 44,444 ratings
                                              child_refs: e335
                                              - ref=e335 index=335 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=647.9 y=539.0 width=39.0 height=15.0)
                                                name: 44,444 ratings
                                                attrs: aria-label="44,444 ratings"
                                        - ref=n337 index=337 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=552.7 y=560.0 width=167.2 height=17.0)
                                          direct_text: 4K+ bought in past month
                                          child_refs: n338
                                      - ref=n339 index=339 <div> role=generic group=rg19[2] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=548.7 y=579.0 width=802.8 height=116.0)
                                        name: Learn more about ECOLOGO
                                        child_refs: n340
                                        - ref=n340 index=340 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=548.7 y=579.0 width=267.6 height=116.0)
                                          name: Learn more about ECOLOGO
                                          child_refs: n341
                                          - ref=n341 index=341 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=548.7 y=579.0 width=267.6 height=116.0)
                                            name: Learn more about ECOLOGO
                                            child_refs: n342, n353, n361
                                            - ref=n342 index=342 <div> role=generic group=rg20[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=552.7 y=587.0 width=259.6 height=24.0)
                                              name: Learn more about ECOLOGO
                                              child_refs: n343
                                              - ref=e348 index=348 <a> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=552.7 y=591.0 width=259.6 height=20.0)
                                                name: Safer chemicals +1 more
                                                attrs: href="javascript:void(0)" role="button"
                                                child_refs: n349
                                                - ref=n350 index=350 <img> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=556.7 y=591.0 width=18.0 height=18.0)
                                                  attrs: alt="" src="https://m.media-amazon.com/images/I/11++B3A2NEL._SS200_.png"
                                                - ref=n351 index=351 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=578.4 y=592.0 width=155.8 height=17.0)
                                                  direct_text: Safer chemicals +1 more
                                                  child_refs: n352
                                            - ref=e359 index=359 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=553.7 y=620.0 width=257.6 height=30.0)
                                              name: See options
                                              child_refs: n360
                                            - ref=n363 index=363 <span> role=generic group=rg21[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=552.7 y=656.0 width=176.3 height=17.0)
                                              direct_text: No featured offers available
                                              child_refs: n364
                                            - ref=n365 index=365 <span> role=generic group=rg21[1] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=552.7 y=676.0 width=36.3 height=17.0)
                                              direct_text: $9.74
                                              child_refs: n366
                                            - ref=e368 index=368 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=594.4 y=676.0 width=142.9 height=17.0)
                                              name: (18 used & new offers)
                                              child_refs: n369
                  - ref=n370 index=370 <div> role=generic group=rg14[1] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=736.0 width=1070.4 height=666.6)
                    name: View Sponsored information or leave ad feedback
                    child_refs: n371
                    - ref=n371 index=371 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=280.1 y=736.0 width=1062.4 height=666.6)
                      name: View Sponsored information or leave ad feedback
                      child_refs: n372
                      - ref=n372 index=372 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=280.1 y=736.0 width=1062.4 height=650.6)
                        name: View Sponsored information or leave ad feedback
                        child_refs: n373
                        - ref=n373 index=373 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=280.1 y=736.0 width=1062.4 height=650.6)
                          name: View Sponsored information or leave ad feedback
                          child_refs: n374, n386
                          - ref=n374 index=374 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=276.1 y=736.0 width=1074.4 height=59.0)
                            name: View Sponsored information or leave ad feedback
                            child_refs: n375
                            - ref=n375 index=375 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=276.1 y=736.0 width=1070.4 height=59.0)
                              name: View Sponsored information or leave ad feedback
                              child_refs: n376
                              - ref=n376 index=376 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=276.1 y=736.0 width=1070.4 height=59.0)
                                name: View Sponsored information or leave ad feedback
                                child_refs: n377
                                - ref=n377 index=377 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=736.0 width=1062.4 height=51.0)
                                  name: View Sponsored information or leave ad feedback
                                  child_refs: n378
                                  - ref=n378 index=378 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=736.0 width=1062.4 height=51.0)
                                    name: View Sponsored information or leave ad feedback
                                    child_refs: n379, n382
                                    - ref=n380 index=380 <h2> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=736.0 width=1062.4 height=28.0)
                                      name: Customers frequently viewed
                                      child_refs: n381
                                    - ref=n382 index=382 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=764.0 width=1062.4 height=23.0)
                                      name: View Sponsored information or leave ad feedback
                                      child_refs: n383
                                      - ref=n383 index=383 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=766.0 width=70.9 height=17.0)
                                        name: View Sponsored information or leave ad feedback
                                        subtree_text: Sponsored
                                        child_refs: e384
                                        - ref=e384 index=384 <a> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=280.1 y=764.0 width=70.9 height=23.0)
                                          name: View Sponsored information or leave ad feedback
                                          direct_text: Sponsored
                                          attrs: aria-hidden="false" aria-label="View Sponsored information or leave ad feedback" href="#" role="button"
                                          child_refs: n385
                          - ref=n386 index=386 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=280.1 y=795.0 width=1062.4 height=591.6)
                            name: 1 of 5
                            subtree_text: INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black 4.3 4.3 out of 5 stars (4K) 500+ bought in past month Price, product page $11.99 $ 11 . 99 Typical price: $14.99 Typical price: $14.99 $14.99 Exclusive Prime price $9.60 delivery Mon, Aug 24 Or fastest delivery Fri, Aug 14 See options TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.
                            child_refs: n387
                            - ref=n387 index=387 <div> role=region visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                              name: Customers frequently viewed
                              attrs: aria-labelledby="loom-desktop-inline-slot_featuredasins-heading" aria-roledescription="carousel" role="region"
                              child_refs: n388, n708
                              - ref=n388 index=388 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                                name: 1 of 5
                                child_refs: n389
                                - ref=n389 index=389 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                                  name: 1 of 5
                                  child_refs: n390
                                  - ref=n390 index=390 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                                    name: 1 of 5
                                    child_refs: n391
                                    - ref=n391 index=391 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                                      name: 1 of 5
                                      child_refs: n392
                                      - ref=n392 index=392 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1070.4 height=591.6)
                                        name: 1 of 5
                                        attrs: aria-roledescription=""
                                        child_refs: n393
                                        - ref=n393 index=393 <ol> role=list visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=276.1 y=795.0 width=1338.0 height=591.6)
                                          name: 1 of 5
                                          attrs: role="list"
                                          child_refs: g394, g462, g548, g636
                                          - ref=g394 index=394 <li> role=generic boundary=listitem group=rg22[0] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=276.1 y=795.0 width=267.6 height=591.6)
                                            name: 1 of 5
                                            subtree_text: INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black 4.3 4.3 out of 5 stars (4K) 500+ bought in past month Price, product page $11.99 $ 11 . 99 Typical price: $14.99 Typical price: $14.99 $14.99 Exclusive Prime price $9.60 delivery Mon, Aug 24 Or fastest delivery Fri, Aug 14 See options
                                            attrs: aria-label="1 of 5" aria-roledescription="slide" aria-setsize="5" aria-posinset="1" aria-hidden="false"
                                            child_refs: n395
                                            - ref=n395 index=395 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=276.1 y=795.0 width=267.6 height=591.6)
                                              name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                              child_refs: n396
                                              - ref=n396 index=396 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=276.1 y=795.0 width=267.6 height=591.6)
                                                name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                child_refs: n397
                                                - ref=n397 index=397 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=795.0 width=259.6 height=588.6)
                                                  name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                  child_refs: n398
                                                  - ref=n398 index=398 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=795.0 width=259.6 height=588.6)
                                                    name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                    child_refs: n399
                                                    - ref=n399 index=399 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=280.1 y=795.0 width=259.6 height=588.6)
                                                      name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                      child_refs: n400
                                                      - ref=n400 index=400 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=281.1 y=796.0 width=257.6 height=539.6)
                                                        name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                        child_refs: n401, n404
                                                        - ref=n401 index=401 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=281.1 y=796.0 width=257.6 height=241.6)
                                                          name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                          child_refs: n402
                                                          - ref=n402 index=402 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=796.0 width=241.6 height=241.6)
                                                            name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                            child_refs: n403
                                                            - ref=n403 index=403 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=796.0 width=241.6 height=241.6)
                                                              name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Lap...
                                                        - ref=n404 index=404 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=281.1 y=1045.6 width=257.6 height=290.0)
                                                          name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                          child_refs: n405, n412, n422, n439, n453
                                                          - ref=n405 index=405 <div> role=generic group=rg23[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1045.6 width=241.6 height=96.0)
                                                            name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                            child_refs: n406
                                                            - ref=n406 index=406 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1045.6 width=241.6 height=96.0)
                                                              name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                              subtree_text: INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                              child_refs: n407
                                                              - ref=n407 index=407 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1045.6 width=241.6 height=96.0)
                                                                name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                                child_refs: e408
                                                                - ref=e408 index=408 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=289.1 y=1045.6 width=241.6 height=96.0)
                                                                  name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                                  child_refs: n409
                                                                  - ref=n409 index=409 <h2> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1045.6 width=241.6 height=96.0)
                                                                    name: Sponsored Ad - INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                                    child_refs: n410
                                                                    - ref=n410 index=410 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1047.6 width=240.2 height=164.0)
                                                                      direct_text: INPHIC Wireless Mouse Rechargeable, Silent Click, [Battery Level Visible] | USB 2.4G Cordless Mouse for Laptop PC Computer Tablets, 6 Buttons, 2400DPI 4 Adjustment Levels, Black
                                                                      child_refs: n411
                                                          - ref=n412 index=412 <div> role=generic group=rg23[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1141.6 width=241.6 height=48.0)
                                                            name: 4.3 out of 5 stars, rating details
                                                            child_refs: n413, n419
                                                            - ref=n413 index=413 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1145.6 width=241.6 height=24.0)
                                                              name: 4.3 out of 5 stars, rating details
                                                              child_refs: n414, n416
                                                              - ref=n414 index=414 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=306.2 y=1149.6 width=75.0 height=15.0)
                                                                name: 4.3 out of 5 stars, rating details
                                                                child_refs: e415
                                                                - ref=e415 index=415 <a> role=button actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=306.2 y=1145.6 width=75.0 height=24.0)
                                                                  name: 4.3 out of 5 stars, rating details
                                                                  attrs: aria-label="4.3 out of 5 stars, rating details" href="javascript:void(0)" role="button"
                                                              - ref=n416 index=416 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=384.3 y=1149.6 width=21.9 height=15.0)
                                                                name: 4,068 ratings
                                                                subtree_text: (4K)
                                                                child_refs: n417
                                                                - ref=n417 index=417 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=384.3 y=1149.6 width=21.9 height=16.0)
                                                                  name: 4,068 ratings
                                                                  child_refs: e418
                                                                  - ref=e418 index=418 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=384.3 y=1149.6 width=21.9 height=15.0)
                                                                    name: 4,068 ratings
                                                                    attrs: aria-label="4,068 ratings"
                                                            - ref=n420 index=420 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1170.6 width=175.0 height=17.0)
                                                              direct_text: 500+ bought in past month
                                                              child_refs: n421
                                                          - ref=e425 index=425 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=289.1 y=1210.6 width=186.6 height=17.0)
                                                            name: $11.99 Typical price: $14.99
                                                            subtree_text: $11.99 $ 11 . 99 Typical price: $14.99 Typical price: $14.99 $14.99
                                                            attrs: aria-describedby="price-link"
                                                            child_refs: n426, n432
                                                            - ref=n427 index=427 <span> role=generic group=rg24[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1201.8 width=7.6 height=16.0)
                                                              direct_text: $
                                                            - ref=n428 index=428 <span> role=generic group=rg24[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=296.7 y=1197.6 width=32.8 height=33.0)
                                                              direct_text: 11
                                                              child_refs: n429
                                                            - ref=n430 index=430 <span> role=generic group=rg24[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=329.6 y=1201.8 width=15.2 height=16.0)
                                                              direct_text: 99
                                                              child_refs: n431
                                                            - ref=n433 index=433 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=348.5 y=1210.6 width=85.9 height=17.0)
                                                              direct_text: Typical price:
                                                              child_refs: n434
                                                          - ref=n437 index=437 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1231.6 width=132.1 height=17.0)
                                                            direct_text: Exclusive Prime price
                                                            child_refs: n438
                                                          - ref=n444 index=444 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1255.6 width=241.6 height=20.0)
                                                            direct_text: $9.60 delivery
                                                            child_refs: n445, n446
                                                            - ref=n446 index=446 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=383.2 y=1256.6 width=82.8 height=17.0)
                                                              direct_text: Mon, Aug 24
                                                              child_refs: n447
                                                          - ref=n449 index=449 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.1 y=1275.6 width=241.6 height=20.0)
                                                            direct_text: Or fastest delivery
                                                            child_refs: n450, n451
                                                            - ref=n451 index=451 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=409.5 y=1276.6 width=71.0 height=17.0)
                                                              direct_text: Fri, Aug 14
                                                              child_refs: n452
                                                          - ref=e460 index=460 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=290.1 y=1304.6 width=239.6 height=30.0)
                                                            name: See options
                                                            child_refs: n461
                                          - ref=g462 index=462 <li> role=generic boundary=listitem group=rg22[1] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=true bounds=(x=543.7 y=795.0 width=267.6 height=591.6)
                                            name: 2 of 5
                                            subtree_text: TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device Easy Switch, Wide OS Compatible, 6 Buttons, 6-DPI up to 4800, Ergonomic for S to M Hands Top Reviewed for Connectivity 4.6 4.6 out of 5 stars (13.6K) 3K+ bought in past month Price, product page $15.99 $ 15 . 99 List: $16.99 List: $16.99 $16.99 $9.60 delivery Mon, Aug 24 Or fastest delivery Fri, Aug 14 Recycled materials +2 more Sustainability features This product has sustainability featur
                                            attrs: aria-label="2 of 5" aria-roledescription="slide" aria-setsize="5" aria-posinset="2" aria-hidden="false"
                                            child_refs: n463
                                            - ref=n463 index=463 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=543.7 y=795.0 width=267.6 height=591.6)
                                              name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                              child_refs: n464
                                              - ref=n464 index=464 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=543.7 y=795.0 width=267.6 height=591.6)
                                                name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                child_refs: n465
                                                - ref=n465 index=465 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=547.7 y=795.0 width=259.6 height=588.6)
                                                  name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                  child_refs: n466
                                                  - ref=n466 index=466 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=547.7 y=795.0 width=259.6 height=588.6)
                                                    name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                    child_refs: n467
                                                    - ref=n467 index=467 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=547.7 y=795.0 width=259.6 height=588.6)
                                                      name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                      child_refs: n468
                                                      - ref=n468 index=468 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=548.7 y=796.0 width=257.6 height=563.6)
                                                        name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                        child_refs: n469, n472
                                                        - ref=n469 index=469 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=548.7 y=796.0 width=257.6 height=241.6)
                                                          name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                          child_refs: n470
                                                          - ref=n470 index=470 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=556.7 y=796.0 width=241.6 height=241.6)
                                                            name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                            child_refs: n471
                                                            - ref=n471 index=471 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=556.7 y=796.0 width=241.6 height=241.6)
                                                              name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device ...
                                                        - ref=n472 index=472 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=548.7 y=1045.6 width=257.6 height=314.0)
                                                          name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device Easy Switch, Wide OS Compatible, 6 Buttons, 6-DPI up to 4800, Ergonomic for S to M Hands
                                                          child_refs: n473, n480, n495, n509, n523, n534
                                                          - ref=n473 index=473 <div> role=generic group=rg25[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=556.7 y=1045.6 width=241.6 height=96.0)
                                                            name: Sponsored Ad - TECKNET Wireless Mouse, BT 5.0/2.4G, Rechargeable 6-DPI Silent, Grey | Bluetooth 5.0/3.0 & USB A, 2-Device Easy Switch, Wide OS Compatible, 6 Buttons, 6-DPI up to 4800, Ergonomic for S to M Hands
                                                            child_refs: n474
