=== SNAPSHOT ===
url: https://www.amazon.com/s?k=hard+shell+carry+on+luggage&rh=p_72%3A2661618011%2Cp_n_g-1003235561111%3A23883570011&dc&crid=3Q1WEWKDDFY8D&qid=1787647374&rnid=23883561011&sprefix=hard+shell+carry+on+luggage%2Caps%2C256&ref=sr_nr_p_n_g-1003235561111_1&ds=v1%3AQG3gyAQtE66vxrBVY3q84tnuosMJOk2Ok5WqtTtKbXY
title: Amazon.com: Hard Shell Carry On Luggage - 4 Stars & Up / Hard
snapshot_id: a5abe379-bc74-4861-b0cb-c1f1863f9743
document_revision: 13374
nodes_returned: 5488
actions_returned: 0
stats: rawNodes=13374 returnedNodes=5488 textChars=313207 groups=169 droppedHidden=5880 droppedOffscreen=0 droppedDuplicate=0 truncated=True
roots: n1

=== ACTION INDEX ===
[4] ref=e4 <nav> role=navigation actions=click visible=true viewport=false hit=false occluded=false "Shortcuts menu"
          child_refs: g20, g29, g41, g53, g65
          - ref=g20 index=20 <li> role=generic boundary=listitem group=rg2[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=-9968.0 y=179.0 width=357.6 height=45.0)
            name: Search, alt, forward slash
            subtree_text: Search alt + /
            child_refs: e21
            - ref=e21 index=21 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-9966.0 y=181.0 width=353.6 height=41.0)
              name: Search, alt, forward slash
              attrs: href="javascript:void(0)" role="link" aria-label="Search, alt, forward slash" aria-describedby="nav-assist-shortcut-help"
              child_refs: n22, n24
              - ref=n22 index=22 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9966.0 y=189.0 width=196.9 height=25.0)
                direct_text: Search
                child_refs: n23
              - ref=n25 index=25 <span> role=generic group=rg3[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9761.1 y=189.0 width=36.7 height=25.0)
                direct_text: alt
                child_refs: n26
              - ref=n27 index=27 <span> role=generic group=rg3[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9720.4 y=191.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n28 index=28 <span> role=generic group=rg3[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9708.2 y=189.0 width=26.6 height=25.0)
                direct_text: /
          - ref=g29 index=29 <li> role=generic boundary=listitem group=rg2[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=-9968.0 y=224.0 width=357.6 height=45.0)
            name: Cart, shift, alt, c
            child_refs: e30
            - ref=e30 index=30 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-9966.0 y=226.0 width=353.6 height=41.0)
              name: Cart, shift, alt, c
              attrs: href="javascript:void(0)" role="link" aria-label="Cart, shift, alt, c" aria-describedby="nav-assist-shortcut-help"
              child_refs: n31, n33
              - ref=n31 index=31 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9966.0 y=234.0 width=196.9 height=25.0)
                direct_text: Cart
                child_refs: n32
              - ref=n34 index=34 <span> role=generic group=rg4[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9761.1 y=234.0 width=48.7 height=25.0)
                direct_text: shift
                child_refs: n35
              - ref=n36 index=36 <span> role=generic group=rg4[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9708.5 y=236.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n37 index=37 <span> role=generic group=rg4[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9696.2 y=234.0 width=36.7 height=25.0)
                direct_text: alt
                child_refs: n38
              - ref=n39 index=39 <span> role=generic group=rg4[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9655.5 y=236.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n40 index=40 <span> role=generic group=rg4[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9643.3 y=234.0 width=28.5 height=25.0)
                direct_text: C
          - ref=g41 index=41 <li> role=generic boundary=listitem group=rg2[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=-9968.0 y=269.0 width=357.6 height=45.0)
            name: Home, shift, alt, h
            child_refs: e42
            - ref=e42 index=42 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-9966.0 y=271.0 width=353.6 height=41.0)
              name: Home, shift, alt, h
              attrs: href="javascript:void(0)" role="link" aria-label="Home, shift, alt, h" aria-describedby="nav-assist-shortcut-help"
              child_refs: n43, n45
              - ref=n43 index=43 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9966.0 y=279.0 width=196.9 height=25.0)
                direct_text: Home
                child_refs: n44
              - ref=n46 index=46 <span> role=generic group=rg5[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9761.1 y=279.0 width=48.7 height=25.0)
                direct_text: shift
                child_refs: n47
              - ref=n48 index=48 <span> role=generic group=rg5[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9708.5 y=281.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n49 index=49 <span> role=generic group=rg5[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9696.2 y=279.0 width=36.7 height=25.0)
                direct_text: alt
                child_refs: n50
              - ref=n51 index=51 <span> role=generic group=rg5[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9655.5 y=281.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n52 index=52 <span> role=generic group=rg5[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9643.3 y=279.0 width=30.1 height=25.0)
                direct_text: H
          - ref=g53 index=53 <li> role=generic boundary=listitem group=rg2[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=-9968.0 y=314.0 width=357.6 height=45.0)
            name: Your orders, shift, alt, o
            subtree_text: Orders shift + alt + O
            child_refs: e54
            - ref=e54 index=54 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-9966.0 y=316.0 width=353.6 height=41.0)
              name: Your orders, shift, alt, o
              attrs: href="javascript:void(0)" role="link" aria-label="Your orders, shift, alt, o" aria-describedby="nav-assist-shortcut-help"
              child_refs: n55, n57
              - ref=n55 index=55 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9966.0 y=324.0 width=196.9 height=25.0)
                direct_text: Orders
                child_refs: n56
              - ref=n58 index=58 <span> role=generic group=rg6[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9761.1 y=324.0 width=48.7 height=25.0)
                direct_text: shift
                child_refs: n59
              - ref=n60 index=60 <span> role=generic group=rg6[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9708.5 y=326.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n61 index=61 <span> role=generic group=rg6[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9696.2 y=324.0 width=36.7 height=25.0)
                direct_text: alt
                child_refs: n62
              - ref=n63 index=63 <span> role=generic group=rg6[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9655.5 y=326.5 width=8.2 height=20.0)
                direct_text: +
              - ref=n64 index=64 <span> role=generic group=rg6[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9643.3 y=324.0 width=30.9 height=25.0)
                direct_text: O
          - ref=g65 index=65 <li> role=generic boundary=listitem group=rg2[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=-9968.0 y=359.0 width=357.6 height=45.0)
            name: Show/hide shortcuts, shift, alt, z
            child_refs: e66
            - ref=e66 index=66 <button> role=button actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-9966.0 y=361.0 width=350.8 height=41.0)
              name: Show/hide shortcuts, shift, alt, z
              attrs: role="button" aria-label="Show/hide shortcuts, shift, alt, z" aria-describedby="nav-assist-shortcut-help"
              child_refs: n67, n69
              - ref=n67 index=67 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9966.0 y=369.0 width=196.9 height=25.0)
                direct_text: Show/Hide shortcuts
                child_refs: n68
              - ref=n70 index=70 <span> role=generic group=rg7[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9761.1 y=369.0 width=48.7 height=25.0)
                direct_text: shift
                child_refs: n71
              - ref=n72 index=72 <span> role=generic group=rg7[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9708.5 y=373.0 width=8.2 height=17.0)
                direct_text: +
              - ref=n73 index=73 <span> role=generic group=rg7[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9696.2 y=369.0 width=36.7 height=25.0)
                direct_text: alt
                child_refs: n74
              - ref=n75 index=75 <span> role=generic group=rg7[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9655.5 y=373.0 width=8.2 height=17.0)
                direct_text: +
              - ref=n76 index=76 <span> role=generic group=rg7[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9643.3 y=369.0 width=28.1 height=25.0)
                direct_text: Z
        - ref=n81 index=81 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=-9926.0 y=427.0 width=319.7 height=37.0)
          direct_text: To move between items, use your keyboard's up or down arrows.
          child_refs: n82
      - ref=n83 index=83 <header> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=0.0 y=0.0 width=1351.0 height=99.0)
        name: Primary
        child_refs: n84
        - ref=n84 index=84 <div> role=navigation visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=0.0 y=0.0 width=1351.0 height=99.0)
          name: Primary
          attrs: role="navigation" aria-label="Primary"
          child_refs: n85, n140, n154, n155
          - ref=n85 index=85 <div> role=generic group=rg8[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=0.0 y=0.0 width=1351.0 height=60.0)
            name: Amazon
            child_refs: n86, n98, n114
            - ref=n86 index=86 <div> role=generic group=rg9[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=0.0 y=0.0 width=224.5 height=60.0)
              name: Amazon
              child_refs: n87, n89, n97
              - ref=n87 index=87 <div> role=generic group=rg10[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=11.0 y=0.0 width=114.0 height=60.0)
                name: Amazon
                child_refs: e88
                - ref=e88 index=88 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=12.0 y=5.0 width=114.0 height=50.0)
                  name: Amazon
                  subtree_text: .us
                  attrs: href="/ref=nav_logo" aria-label="Amazon"
              - ref=e91 index=91 <a> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=127.0 y=5.0 width=95.5 height=50.0)
                name: Deliver to Germany
                attrs: role="button" href=""
                child_refs: n92
                - ref=n93 index=93 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=154.0 y=15.0 width=59.5 height=14.0)
                  direct_text: Deliver to
                  child_refs: n94
                - ref=n95 index=95 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=154.0 y=29.0 width=59.5 height=16.0)
                  direct_text: Germany
                  child_refs: n96
            - ref=n98 index=98 <div> role=generic group=rg9[1] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=224.5 y=0.0 width=744.7 height=60.0)
              name: Search Amazon
              child_refs: n99
              - ref=n99 index=99 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=234.5 y=0.0 width=724.7 height=60.0)
                name: Search Amazon
                child_refs: n100
                - ref=n100 index=100 <form> role=search visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.5 y=10.0 width=717.7 height=40.0)
                  name: Search Amazon
                  attrs: name="site-search" role="search"
                  child_refs: n101, n107, n110
                  - ref=n105 index=105 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=248.5 y=14.0 width=19.0 height=33.0)
                    direct_text: All
                    child_refs: n106
                  - ref=n107 index=107 <div> role=generic group=rg11[1] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.5 y=10.0 width=620.7 height=40.0)
                    name: Search Amazon
                    child_refs: n108
                    - ref=n108 index=108 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=289.5 y=10.0 width=620.7 height=40.0)
                      name: Search Amazon
                      child_refs: e109
                      - ref=e109 index=109 <input> role=searchbox actions=click,type,focus visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=289.5 y=11.0 width=620.7 height=38.0)
                        name: Search Amazon
                        attrs: type="text" value="hard shell carry on luggage" name="field-keywords" placeholder="Search Amazon" aria-label="Search Amazon" role="searchbox" aria-autocomplete="list" aria-controls="sac-autocomplete-results-container" aria-expanded="false" aria-haspopup="grid"
                        states: expanded=false
                  - ref=n110 index=110 <div> role=generic group=rg11[2] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=910.1 y=10.0 width=45.0 height=40.0)
                    name: Go
                    child_refs: n111
                    - ref=n111 index=111 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=910.1 y=10.0 width=45.0 height=40.0)
                      name: Go
                      child_refs: n112
                      - ref=n112 index=112 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=910.1 y=10.0 width=45.0 height=40.0)
                        name: Go
                        attrs: aria-label="Go"
                        child_refs: e113
                        - ref=e113 index=113 <input> role=button actions=click,type,focus visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=910.1 y=10.0 width=45.0 height=40.0)
                          name: Go
                          attrs: type="submit" value="Go"
            - ref=n114 index=114 <div> role=generic group=rg9[2] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=969.1 y=0.0 width=381.9 height=60.0)
              name: Choose a language for shopping in Amazon United States. The current selection is English (EN).
              child_refs: n115
              - ref=n115 index=115 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=969.1 y=2.0 width=381.9 height=58.0)
                name: Choose a language for shopping in Amazon United States. The current selection is English (EN).
                child_refs: n116, n124, e132, e137
                - ref=n116 index=116 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=970.1 y=5.0 width=60.4 height=55.0)
                  name: Choose a language for shopping in Amazon United States. The current selection is English (EN).
                  child_refs: e117, e123
                  - ref=e117 index=117 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=978.1 y=6.0 width=45.4 height=50.0)
                    name: Choose a language for shopping in Amazon United States. The current selection is English (EN).
                    subtree_text: EN
                    attrs: href="/customer-preferences/edit?ie=UTF8&preferencesReturnUrl=%2F&ref_=topnav_lang_ais" aria-label="Choose a language for shopping in Amazon United States. The current selection is English (EN)."
                    child_refs: n118
                    - ref=n118 index=118 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=978.1 y=6.0 width=45.4 height=45.0)
                      name: United States
                      child_refs: n119
                      - ref=n119 index=119 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=979.1 y=26.0 width=44.4 height=19.0)
                        name: United States
                        child_refs: n120, n121
                        - ref=n120 index=120 <span> role=image visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=980.3 y=26.9 width=21.6 height=16.2)
                          name: United States
                          attrs: role="img" aria-label="United States"
                        - ref=n121 index=121 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1005.1 y=28.0 width=18.4 height=15.0)
                          direct_text: EN
                          child_refs: n122
                  - ref=e123 index=123 <button> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1025.5 y=36.0 width=8.0 height=4.0)
                    name: Expand to Change Language or Country
                    attrs: aria-label="Expand to Change Language or Country"
                - ref=n124 index=124 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1033.5 y=5.0 width=141.5 height=55.0)
                  name: Expand Account and Lists
                  child_refs: e125, e131
                  - ref=e125 index=125 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1043.5 y=5.0 width=113.5 height=50.0)
                    name: Hello, sign in Account & Lists
                    attrs: aria-controls="nav-flyout-accountList"
                    child_refs: n126, n129
                    - ref=n127 index=127 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1052.5 y=16.0 width=70.4 height=14.0)
                      direct_text: Hello, sign in
                      child_refs: n128
                    - ref=n129 index=129 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1052.5 y=30.0 width=100.5 height=15.0)
                      direct_text: Account & Lists
                      child_refs: n130
                  - ref=e131 index=131 <button> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1158.0 y=36.5 width=8.0 height=4.0)
                    name: Expand Account and Lists
                    attrs: aria-label="Expand Account and Lists"
                - ref=e132 index=132 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1177.0 y=5.0 width=77.0 height=50.0)
                  name: Returns & Orders
                  attrs: href="/gp/css/order-history?ref_=nav_orders_first"
                  child_refs: n133, n135
                  - ref=n133 index=133 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1186.0 y=15.0 width=59.0 height=14.0)
                    direct_text: Returns
                    child_refs: n134
                  - ref=n135 index=135 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1186.0 y=29.0 width=59.0 height=15.0)
                    direct_text: & Orders
                    child_refs: n136
                - ref=e137 index=137 <a> role=link actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1256.0 y=5.0 width=84.0 height=50.0)
                  name: 0 items in cart
                  subtree_text: 0 Cart
                  attrs: href="/gp/cart/view.html?ref_=nav_cart" aria-label="0 items in cart"
                  child_refs: n138, n139
          - ref=n141 index=141 <div> role=alertdialog visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=121.0 y=69.0 width=450.0 height=98.0)
            name: International Shopping Transition Alert
            attrs: aria-describedby="glow-toaster-body" aria-labelledby="glow-toaster-title" role="alertdialog"
            child_refs: n142
            - ref=g143 index=143 <div> role=generic boundary=scrollable actions=scroll visible=true viewport=true hit=true occluded=false scroll=true confidence=0.82 truncated=false bounds=(x=140.0 y=76.0 width=412.0 height=40.0)
              child_refs: n144
              - ref=n144 index=144 <span> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=140.0 y=77.0 width=389.8 height=37.0)
                direct_text: We're showing you items that ship to . To see items that ship to a different country, change your delivery address.
                subtree_text: We're showing you items that ship to Germany . To see items that ship to a different country, change your delivery address.
                child_refs: n145, n146, n148
                - ref=n146 index=146 <strong> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=377.9 y=77.0 width=59.5 height=17.0)
                  direct_text: Germany
                  child_refs: n147
          - ref=n154 index=154 <div> role=generic group=rg8[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=0.0 y=60.0 width=1351.0 height=0.0)
            name: Account settings and Lists management
            subtree_text: Sign in New customer? Start here. Your Lists Create a List Find a List or Registry Your Account Account Orders Recommendations Browsing History Your Shopping preferences Watchlist Video Purchases & Rentals Kindle Unlimited Content & Devices Subscribe & Save Items Memberships & Subscriptions Music Library
          - ref=n155 index=155 <div> role=generic group=rg8[3] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=0.0 y=60.0 width=1351.0 height=39.0)
            name: Open All Categories Menu
            child_refs: n156, n160, n189
            - ref=n156 index=156 <div> role=generic group=rg12[0] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=11.0 y=60.0 width=58.4 height=39.0)
              name: Open All Categories Menu
              child_refs: e157
              - ref=e157 index=157 <a> role=button actions=click visible=true viewport=true hit=true occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=11.0 y=60.0 width=58.4 height=39.0)
                name: Open All Categories Menu
                subtree_text: All
                attrs: href="javascript: void(0)" role="button" aria-label="Open All Categories Menu" aria-expanded="false"
                states: expanded=false
                child_refs: n158
                - ref=n158 index=158 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=37.0 y=73.5 width=23.4 height=12.0)
                  direct_text: All
                  child_refs: n159
            - ref=n160 index=160 <div> role=generic group=rg12[1] visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=69.4 y=60.0 width=1263.6 height=39.0)
              name: Click to call our Disability Customer Support line, or reach us directly at 1-888-283-1678
              child_refs: n161
              - ref=n161 index=161 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=69.4 y=60.0 width=1263.6 height=39.0)
                name: Click to call our Disability Customer Support line, or reach us directly at 1-888-283-1678
                child_refs: n162
                - ref=n162 index=162 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=69.4 y=60.0 width=1263.6 height=39.0)
                  name: Click to call our Disability Customer Support line, or reach us directly at 1-888-283-1678
                  child_refs: g163, g167, g171, g175, g179, g183, e187
                  - ref=g163 index=163 <li> role=generic boundary=listitem group=rg13[0] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=69.4 y=60.0 width=104.8 height=39.0)
                    subtree_text: Today's Deals
                    child_refs: n164
                    - ref=e165 index=165 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=74.4 y=65.0 width=94.8 height=28.0)
                      name: Today's Deals
                      attrs: href="/gp/goldbox?ref_=nav_cs_gb"
                      child_refs: n166
                  - ref=g167 index=167 <li> role=generic boundary=listitem group=rg13[1] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=174.2 y=60.0 width=130.3 height=39.0)
                    subtree_text: Customer Service
                    child_refs: n168
                    - ref=e169 index=169 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=179.2 y=65.0 width=120.3 height=28.0)
                      name: Customer Service
                      attrs: href="/gp/help/customer/display.html?nodeId=508510&ref_=nav_cs_customerservice"
                      child_refs: n170
                  - ref=g171 index=171 <li> role=generic boundary=listitem group=rg13[2] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=304.6 y=60.0 width=97.1 height=39.0)
                    subtree_text: Prime Video
                    child_refs: n172
                    - ref=e173 index=173 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=309.6 y=65.0 width=87.1 height=28.0)
                      name: Prime Video
                      attrs: href="/Amazon-Video/b/?ie=UTF8&node=2858778011&ref_=nav_cs_prime_video"
                      child_refs: n174
                  - ref=g175 index=175 <li> role=generic boundary=listitem group=rg13[3] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=401.7 y=60.0 width=83.0 height=39.0)
                    subtree_text: Gift Cards
                    child_refs: n176
                    - ref=e177 index=177 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=406.7 y=65.0 width=73.0 height=28.0)
                      name: Gift Cards
                      attrs: href="/gift-cards/b/?ie=UTF8&node=2238192011&ref_=nav_cs_gc"
                      child_refs: n178
                  - ref=g179 index=179 <li> role=generic boundary=listitem group=rg13[4] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=484.7 y=60.0 width=43.4 height=39.0)
                    subtree_text: Sell
                    child_refs: n180
                    - ref=e181 index=181 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=489.7 y=65.0 width=33.4 height=28.0)
                      name: Sell
                      attrs: href="/b/?_encoding=UTF8&ld=AZUSSOA-sell&node=12766669011&ref_=nav_cs_sell"
                      child_refs: n182
                  - ref=g183 index=183 <li> role=generic boundary=listitem group=rg13[5] visible=true viewport=true hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=528.0 y=60.0 width=71.8 height=39.0)
                    subtree_text: Registry
                    child_refs: n184
                    - ref=e185 index=185 <a> role=link actions=click visible=true viewport=true hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=533.0 y=65.0 width=61.8 height=28.0)
                      name: Registry
                      attrs: href="/gp/browse.html?node=16115931011&ref_=nav_cs_registry"
                      child_refs: n186
                  - ref=e187 index=187 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=-10000.0 y=98.0 width=1.0 height=1.0)
                    name: Click to call our Disability Customer Support line, or reach us directly at 1-888-283-1678
                    direct_text: Disability Customer Support
                    attrs: href="/gp/help/customer/accessibility" aria-label="Click to call our Disability Customer Support line, or reach us directly at 1-888-283-1678"
                    child_refs: n188
      - ref=n190 index=190 <div> role=generic visible=true viewport=true hit=false occluded=false scroll=false confidence=0.72 truncated=true bounds=(x=0.0 y=99.0 width=1351.0 height=8956.5)
        name: Sort by:
        child_refs: n191, n212
        - ref=n191 index=191 <span> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=0.0 y=99.0 width=1351.0 height=42.0)
          name: Sort by:
          subtree_text: 1-48 of 792 results for "hard shell carry on luggage" Sort by: Featured Price: Low to High Price: High to Low Avg. Customer Review Newest Arrivals Best Sellers Sort by: Featured <span class="a-button a-button-base"><span class="a-button-inner"><input class="a-button-input" type="submit" value="Go"/><span class="a-button-text" aria-hidden="true">Go</span></span></span>
          child_refs: n192
          - ref=n192 index=192 <div> role=generic visible=true viewport=true hit=true occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=0.0 y=99.0 width=1351.0 height=42.0)
            name: Sort by:
            child_refs: n193
