=== SNAPSHOT ===
url: https://www.amazon.com/
title: Amazon.com. Spend less. Smile more.
snapshot_id: c90bf646-857f-45d6-ba94-556546326393
document_revision: 3923
nodes_returned: 2036
actions_returned: 0
stats: rawNodes=3923 returnedNodes=2036 textChars=36949 groups=53 droppedHidden=1250 droppedOffscreen=0 droppedDuplicate=0 truncated=False
roots: n1

=== ACTION INDEX ===
[4] ref=e4 <nav> role=navigation actions=click visible=true viewport=false hit=false occluded=false "Shortcuts menu"
                                    name: Gildan Adult Ultra Cotton T-Shirt, Style G2000, Multipack
                                    attrs: alt="Gildan Adult Ultra Cotton T-Shirt, Style G2000, Multipack" src="https://m.media-amazon.com/images/I/61x-LF9fyYL._AC_SY200_.jpg"
                          - ref=g548 index=548 <li> role=listitem boundary=listitem group=rg24[11] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=2244.0 y=1340.5 width=177.0 height=210.0)
                            name: French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)
                            attrs: aria-setsize="17" aria-posinset="12" aria-hidden="false" role="listitem"
                            child_refs: n549
                            - ref=n549 index=549 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2249.0 y=1345.5 width=167.0 height=200.0)
                              name: French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)
                              child_refs: n550
                              - ref=n550 index=550 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2249.0 y=1345.5 width=167.0 height=200.0)
                                name: French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)
                                child_refs: e551
                                - ref=e551 index=551 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=2249.0 y=1435.8 width=167.0 height=16.0)
                                  name: French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)
                                  child_refs: n552
                                  - ref=n552 index=552 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2249.0 y=1345.5 width=167.0 height=200.0)
                                    name: French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)
                                    attrs: alt="French Toast Girls' Short Sleeve Picot Collar Polo School Uniform Shirt (Standard and Plus)" src="https://m.media-amazon.com/images/I/71CSx6bJHtL._AC_SY200_.jpg"
                          - ref=g553 index=553 <li> role=listitem boundary=listitem group=rg24[12] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=2421.0 y=1340.5 width=262.0 height=210.0)
                            name: Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)
                            attrs: aria-setsize="17" aria-posinset="13" aria-hidden="false" role="listitem"
                            child_refs: n554
                            - ref=n554 index=554 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2426.0 y=1345.5 width=252.0 height=200.0)
                              name: Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)
                              child_refs: n555
                              - ref=n555 index=555 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2426.0 y=1345.5 width=252.0 height=200.0)
                                name: Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)
                                child_refs: e556
                                - ref=e556 index=556 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=2426.0 y=1435.8 width=252.0 height=16.0)
                                  name: Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)
                                  child_refs: n557
                                  - ref=n557 index=557 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2426.0 y=1345.5 width=252.0 height=200.0)
                                    name: Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)
                                    attrs: alt="Dickies Men's Dri-tech Original Moisture Control Crew Socks, Available in M-xxl (6, 12, 18 Pairs)" src="https://m.media-amazon.com/images/I/91wgdLWJc2L._AC_SY200_.jpg"
                          - ref=g558 index=558 <li> role=listitem boundary=listitem group=rg24[13] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=2683.0 y=1340.5 width=164.0 height=210.0)
                            name: Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt
                            attrs: aria-setsize="17" aria-posinset="14" aria-hidden="false" role="listitem"
                            child_refs: n559
                            - ref=n559 index=559 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2688.0 y=1345.5 width=154.0 height=200.0)
                              name: Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt
                              child_refs: n560
                              - ref=n560 index=560 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2688.0 y=1345.5 width=154.0 height=200.0)
                                name: Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt
                                child_refs: e561
                                - ref=e561 index=561 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=2688.0 y=1435.8 width=154.0 height=16.0)
                                  name: Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt
                                  child_refs: n562
                                  - ref=n562 index=562 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2688.0 y=1345.5 width=154.0 height=200.0)
                                    name: Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt
                                    attrs: alt="Hanes Men's Zip-up Hoodie, Ecosmart Fleece Full-zip Hoodie for Men, Hooded Sweatshirt" src="https://m.media-amazon.com/images/I/71QyRZzbaUL._AC_SY200_.jpg"
                          - ref=g563 index=563 <li> role=listitem boundary=listitem group=rg24[14] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=2847.0 y=1340.5 width=168.0 height=210.0)
                            name: Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack...
                            attrs: aria-setsize="17" aria-posinset="15" aria-hidden="false" role="listitem"
                            child_refs: n564
                            - ref=n564 index=564 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2852.0 y=1345.5 width=158.0 height=200.0)
                              name: Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack...
                              child_refs: n565
                              - ref=n565 index=565 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2852.0 y=1345.5 width=158.0 height=200.0)
                                name: Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack...
                                child_refs: e566
                                - ref=e566 index=566 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=2852.0 y=1435.8 width=158.0 height=16.0)
                                  name: Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack...
                                  child_refs: n567
                                  - ref=n567 index=567 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=2852.0 y=1345.5 width=158.0 height=200.0)
                                    name: Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack...
                                    attrs: alt="Simple Modern Marvel Spidey Kids Backpack for School, Girls, Boys | 12L | Fletcher Spiderman Bookbag, School Backpack..." src="https://m.media-amazon.com/images/I/91r33d4Sm8L._AC_SY200_.jpg"
                          - ref=g568 index=568 <li> role=listitem boundary=listitem group=rg24[15] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=3015.0 y=1340.5 width=197.0 height=210.0)
                            name: SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing
                            attrs: aria-setsize="17" aria-posinset="16" aria-hidden="false" role="listitem"
                            child_refs: n569
                            - ref=n569 index=569 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3020.0 y=1345.5 width=187.0 height=200.0)
                              name: SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing
                              child_refs: n570
                              - ref=n570 index=570 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3020.0 y=1345.5 width=187.0 height=200.0)
                                name: SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing
                                child_refs: e571
                                - ref=e571 index=571 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=3020.0 y=1435.8 width=187.0 height=16.0)
                                  name: SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing
                                  child_refs: n572
                                  - ref=n572 index=572 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3020.0 y=1345.5 width=187.0 height=200.0)
                                    name: SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing
                                    attrs: alt="SEEKWAY Water Shoes Men Women Adult Quick-Dry Aqua Sock Barefoot for Beach Swim River Pool Lake Hiking Kayaking Surfing" src="https://m.media-amazon.com/images/I/71WIt4USefL._AC_SY200_.jpg"
                          - ref=g573 index=573 <li> role=listitem boundary=listitem group=rg24[16] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=3212.0 y=1340.5 width=155.0 height=210.0)
                            name: Wrangler Authentics Men's Classic Cargo Stretch Short
                            attrs: aria-setsize="17" aria-posinset="17" aria-hidden="false" role="listitem"
                            child_refs: n574
                            - ref=n574 index=574 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3217.0 y=1345.5 width=145.0 height=200.0)
                              name: Wrangler Authentics Men's Classic Cargo Stretch Short
                              child_refs: n575
                              - ref=n575 index=575 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3217.0 y=1345.5 width=145.0 height=200.0)
                                name: Wrangler Authentics Men's Classic Cargo Stretch Short
                                child_refs: e576
                                - ref=e576 index=576 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=3241.5 y=1435.8 width=96.0 height=16.0)
                                  name: Wrangler Authentics Men's Classic Cargo Stretch Short
                                  child_refs: n577
                                  - ref=n577 index=577 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=3241.5 y=1345.5 width=96.0 height=200.0)
                                    name: Wrangler Authentics Men's Classic Cargo Stretch Short
                                    attrs: alt="Wrangler Authentics Men's Classic Cargo Stretch Short" src="https://m.media-amazon.com/images/I/6166aC2kObL._AC_SY200_.jpg"
              - ref=n578 index=578 <div> role=generic group=rg23[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=10.0 y=1590.5 width=1331.0 height=281.5)
                name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                child_refs: n579
                - ref=n579 index=579 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=20.0 y=1590.5 width=1311.0 height=281.5)
                  name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                  child_refs: n580
                  - ref=n580 index=580 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=20.0 y=1590.5 width=1311.0 height=281.5)
                    name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                    child_refs: n581, n585
                    - ref=n582 index=582 <h2> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=40.0 y=1610.5 width=326.7 height=31.5)
                      subtree_text: International top sellers in Home
                      child_refs: n583
                      - ref=n583 index=583 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=40.0 y=1613.5 width=326.7 height=25.0)
                        direct_text: International top sellers in Home
                        child_refs: n584
                    - ref=n585 index=585 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=40.0 y=1642.0 width=1271.0 height=220.0)
                      name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                      child_refs: n586
                      - ref=n586 index=586 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=40.0 y=1642.0 width=1271.0 height=220.0)
                        name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                        child_refs: n587
                        - ref=n587 index=587 <ul> role=list visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=40.0 y=1642.0 width=2728.0 height=210.0)
                          name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                          attrs: role="list"
                          child_refs: g588, g593, g598, g603, g608, g613, g618, g623, g628, g633, g638, g643, g648
                          - ref=g588 index=588 <li> role=listitem boundary=listitem group=rg25[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=40.0 y=1642.0 width=210.0 height=210.0)
                            name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                            attrs: aria-posinset="1" aria-hidden="false" role="listitem" aria-setsize="13"
                            child_refs: n589
                            - ref=n589 index=589 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=45.0 y=1647.0 width=200.0 height=200.0)
                              name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                              child_refs: n590
                              - ref=n590 index=590 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=45.0 y=1647.0 width=200.0 height=200.0)
                                name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                                child_refs: e591
                                - ref=e591 index=591 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=45.0 y=1737.3 width=200.0 height=16.0)
                                  name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                                  child_refs: n592
                                  - ref=n592 index=592 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=45.0 y=1647.0 width=200.0 height=200.0)
                                    name: Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for...
                                    attrs: alt="Bookshelf Organizer Tool Align Books A Spirit Level for Books (Black) | Plastic Bookend, Book Shelf Guide, Apply for..." src="https://m.media-amazon.com/images/I/91z2RX2IqgL._AC_SY200_.jpg"
                          - ref=g593 index=593 <li> role=listitem boundary=listitem group=rg25[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=250.0 y=1642.0 width=211.0 height=210.0)
                            name: PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H...
                            attrs: aria-setsize="13" aria-posinset="2" aria-hidden="false" role="listitem"
                            child_refs: n594
                            - ref=n594 index=594 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=255.0 y=1647.0 width=201.0 height=200.0)
                              name: PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H...
                              child_refs: n595
                              - ref=n595 index=595 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=255.0 y=1647.0 width=201.0 height=200.0)
                                name: PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H...
                                child_refs: e596
                                - ref=e596 index=596 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=255.0 y=1737.3 width=201.0 height=16.0)
                                  name: PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H...
                                  child_refs: n597
                                  - ref=n597 index=597 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=255.0 y=1647.0 width=201.0 height=200.0)
                                    name: PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H...
                                    attrs: alt="PlayHot Portable Handheld Cooling Fan, Travel Essentials, Gifts for Women | Instant Cooling, 10m/s Airflow, 5-Speed, 10H..." src="https://m.media-amazon.com/images/I/615yZ-Xl3AL._AC_SY200_.jpg"
                          - ref=g598 index=598 <li> role=listitem boundary=listitem group=rg25[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=461.0 y=1642.0 width=160.0 height=210.0)
                            name: Strathmore Mixed Media Vellum Paper Pad 9"X12"-15 Sheets -62462109, White
                            attrs: aria-setsize="13" aria-posinset="3" aria-hidden="false" role="listitem"
                            child_refs: n599
                            - ref=n599 index=599 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=466.0 y=1647.0 width=150.0 height=200.0)
                              name: Strathmore Mixed Media Vellum Paper Pad 9"X12"-15 Sheets -62462109, White
                              child_refs: n600
                              - ref=n600 index=600 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=466.0 y=1647.0 width=150.0 height=200.0)
                                name: Strathmore Mixed Media Vellum Paper Pad 9"X12"-15 Sheets -62462109, White
                                child_refs: e601
                                - ref=e601 index=601 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=466.0 y=1737.3 width=150.0 height=16.0)
                                  name: Strathmore Mixed Media Vellum Paper Pad 9"X12"-15 Sheets -62462109, White
                                  child_refs: n602
                                  - ref=n602 index=602 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=466.0 y=1647.0 width=150.0 height=200.0)
                                    name: Strathmore Mixed Media Vellum Paper Pad 9"X12"-15 Sheets -62462109, White
                                    attrs: alt="Strathmore Mixed Media Vellum Paper Pad 9\"X12\"-15 Sheets -62462109, White" src="https://m.media-amazon.com/images/I/819Da9hf1pL._AC_SY200_.jpg"
                          - ref=g603 index=603 <li> role=listitem boundary=listitem group=rg25[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=621.0 y=1642.0 width=204.0 height=210.0)
                            name: iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity...
                            attrs: aria-setsize="13" aria-posinset="4" aria-hidden="false" role="listitem"
                            child_refs: n604
                            - ref=n604 index=604 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=626.0 y=1647.0 width=194.0 height=200.0)
                              name: iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity...
                              child_refs: n605
                              - ref=n605 index=605 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=626.0 y=1647.0 width=194.0 height=200.0)
                                name: iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity...
                                child_refs: e606
                                - ref=e606 index=606 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=626.0 y=1737.3 width=194.0 height=16.0)
                                  name: iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity...
                                  child_refs: n607
                                  - ref=n607 index=607 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=626.0 y=1647.0 width=194.0 height=200.0)
                                    name: iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity...
                                    attrs: alt="iFunSky Mini Portable Handheld Turbo Fan – Small but Mighty, Whisper-Quiet, Long-Lasting, 5-Speed High-Velocity..." src="https://m.media-amazon.com/images/I/71dScqI7v-L._AC_SY200_.jpg"
                          - ref=g608 index=608 <li> role=listitem boundary=listitem group=rg25[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=825.0 y=1642.0 width=210.0 height=210.0)
                            name: KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for...
                            attrs: aria-setsize="13" aria-posinset="5" aria-hidden="false" role="listitem"
                            child_refs: n609
                            - ref=n609 index=609 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=830.0 y=1647.0 width=200.0 height=200.0)
                              name: KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for...
                              child_refs: n610
                              - ref=n610 index=610 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=830.0 y=1647.0 width=200.0 height=200.0)
                                name: KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for...
                                child_refs: e611
                                - ref=e611 index=611 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=830.0 y=1737.3 width=200.0 height=16.0)
                                  name: KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for...
                                  child_refs: n612
                                  - ref=n612 index=612 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=830.0 y=1647.0 width=200.0 height=200.0)
                                    name: KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for...
                                    attrs: alt="KIBAGA Aesthetic Pen Holder for Desk - Modern Concrete Pencil Holder & Cup | Cute and Functional Desk Organizer for..." src="https://m.media-amazon.com/images/I/71faBDejcUL._AC_SY200_.jpg"
                          - ref=g613 index=613 <li> role=listitem boundary=listitem group=rg25[5] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=1035.0 y=1642.0 width=280.0 height=210.0)
                            name: Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &...
                            attrs: aria-setsize="13" aria-posinset="6" aria-hidden="false" role="listitem"
                            child_refs: n614
                            - ref=n614 index=614 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1040.0 y=1652.3 width=270.0 height=189.5)
                              name: Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &...
                              child_refs: n615
                              - ref=n615 index=615 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1040.0 y=1652.3 width=270.0 height=189.5)
                                name: Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &...
                                child_refs: e616
                                - ref=e616 index=616 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1040.0 y=1737.3 width=270.0 height=16.0)
                                  name: Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &...
                                  child_refs: n617
                                  - ref=n617 index=617 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1040.0 y=1652.3 width=270.0 height=189.5)
                                    name: Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &...
                                    attrs: alt="Veskaoty 1/2 Inch Letters for Felt Letter Board, 494 Pcs Refill Kit, White | Plastic small characters, numbers &..." src="https://m.media-amazon.com/images/I/71szPW5iBnL._AC_SY200_.jpg"
                          - ref=g618 index=618 <li> role=listitem boundary=listitem group=rg25[6] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=1315.0 y=1642.0 width=180.0 height=210.0)
                            name: 16oz Cotton Blended Loops Primary
                            attrs: aria-setsize="13" aria-posinset="7" aria-hidden="false" role="listitem"
                            child_refs: n619
                            - ref=n619 index=619 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1320.0 y=1647.0 width=170.0 height=200.0)
                              name: 16oz Cotton Blended Loops Primary
                              child_refs: n620
                              - ref=n620 index=620 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1320.0 y=1647.0 width=170.0 height=200.0)
                                name: 16oz Cotton Blended Loops Primary
                                child_refs: e621
                                - ref=e621 index=621 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=1320.0 y=1737.3 width=170.0 height=16.0)
                                  name: 16oz Cotton Blended Loops Primary
                                  child_refs: n622
                                  - ref=n622 index=622 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1320.0 y=1647.0 width=170.0 height=200.0)
                                    name: 16oz Cotton Blended Loops Primary
                                    attrs: alt="16oz Cotton Blended Loops Primary" src="https://m.media-amazon.com/images/I/81jz+F9CjhL._AC_SY200_.jpg"
                          - ref=g623 index=623 <li> role=listitem boundary=listitem group=rg25[7] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=1495.0 y=1642.0 width=208.0 height=210.0)
                            name: Auihiay 104Pcs Hydrangea Artificial Flowers Bulk, Silk Hydrangeas Flowers | with Stems, Full Hydrangea Flowers for...
                            attrs: aria-posinset="8" aria-hidden="false" role="listitem" aria-setsize="13"
                            child_refs: n624
                            - ref=n624 index=624 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=1500.0 y=1647.0 width=198.0 height=200.0)
                              name: Auihiay 104Pcs Hydrangea Artificial Flowers Bulk, Silk Hydrangeas Flowers | with Stems, Full Hydrangea Flowers for...
                              child_refs: n625
